{"FirstName":"Pawe\u0142","LastName":"Nowak1","Kierunek":"Informatyka magisterskie 4 sem","Tryb":"Dzienne","Number":"459","Data":"2000-02-12","Mail":"1@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kaja","LastName":"Jankowski29","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4816","Data":"2000-02-12","Mail":"29@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Justyna","LastName":"Kowalski30","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4749","Data":"2000-02-12","Mail":"30@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Nowak31","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4432","Data":"2000-02-12","Mail":"31@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kamil","LastName":"Brz\u0119czyszczykiewicz32","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4757","Data":"2000-02-12","Mail":"32@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marta","LastName":"Maciejewski33","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4655","Data":"2000-02-12","Mail":"33@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Szymon","LastName":"Jankowski34","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4398","Data":"2000-02-12","Mail":"34@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Joanna","LastName":"Brz\u0119czyszczykiewicz37","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4799","Data":"2000-02-12","Mail":"37@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Irena","LastName":"Maciejewski38","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4626","Data":"2000-02-12","Mail":"38@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adam","LastName":"Jankowski39","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4446","Data":"2000-02-12","Mail":"39@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kacper","LastName":"Kowalski40","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4396","Data":"2000-02-12","Mail":"40@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Nowak41","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4902","Data":"2000-02-12","Mail":"41@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Aleksandra","LastName":"Brz\u0119czyszczykiewicz42","Kierunek":"Sztuka Nowych Medi\u00F3w zaoczne","Tryb":"Zaoczne","Number":"4434","Data":"2000-02-12","Mail":"42@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Katarzyna","LastName":"Maciejewski43","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4517","Data":"2000-02-12","Mail":"43@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Grzegorz","LastName":"Jankowski44","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4705","Data":"2000-02-12","Mail":"44@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Kowalski45","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4661","Data":"2000-02-12","Mail":"45@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jan","LastName":"Nowak46","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4842","Data":"2000-02-12","Mail":"46@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Brz\u0119czyszczykiewicz47","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4709","Data":"2000-02-12","Mail":"47@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Iga","LastName":"Maciejewski48","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4792","Data":"2000-02-12","Mail":"48@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Jankowski49","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4789","Data":"2000-02-12","Mail":"49@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Maria","LastName":"Kowalski50","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4708","Data":"2000-02-12","Mail":"50@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Artur","LastName":"Nowak51","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4404","Data":"2000-02-12","Mail":"51@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Sabina","LastName":"Brz\u0119czyszczykiewicz52","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4513","Data":"2000-02-12","Mail":"52@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"\u0141ukasz","LastName":"Maciejewski53","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4442","Data":"2000-02-12","Mail":"53@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marcin","LastName":"Jankowski54","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4732","Data":"2000-02-12","Mail":"54@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Rafa\u0142","LastName":"Kowalski55","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4506","Data":"2000-02-12","Mail":"55@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jan","LastName":"Nowak56","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4649","Data":"2000-02-12","Mail":"56@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Brz\u0119czyszczykiewicz57","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4755","Data":"2000-02-12","Mail":"57@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Julia","LastName":"Maciejewski58","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4890","Data":"2000-02-12","Mail":"58@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Karol","LastName":"Jankowski59","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4594","Data":"2000-02-12","Mail":"59@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Katarzyna","LastName":"Nowak61","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4925","Data":"2000-02-12","Mail":"61@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marzena","LastName":"Brz\u0119czyszczykiewicz62","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4748","Data":"2000-02-12","Mail":"62@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Filip","LastName":"Maciejewski63","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4720","Data":"2000-02-12","Mail":"63@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Karolina","LastName":"Jankowski64","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4423","Data":"2000-02-12","Mail":"64@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Mateusz","LastName":"Kowalski65","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4299","Data":"2000-02-12","Mail":"65@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Magdalena","LastName":"Nowak66","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4629","Data":"2000-02-12","Mail":"66@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Igor","LastName":"Brz\u0119czyszczykiewicz67","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4889","Data":"2000-02-12","Mail":"67@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Bogumi\u0142a","LastName":"Maciejewski68","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4831","Data":"2000-02-12","Mail":"68@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Jankowski69","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4478","Data":"2000-02-12","Mail":"69@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marta","LastName":"Kowalski70","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4718","Data":"2000-02-12","Mail":"70@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kamil","LastName":"Nowak71","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4741","Data":"2000-02-12","Mail":"71@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Beata","LastName":"Brz\u0119czyszczykiewicz72","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4444","Data":"2000-02-12","Mail":"72@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kacper","LastName":"Maciejewski73","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4552","Data":"2000-02-12","Mail":"73@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Gustaw","LastName":"Jankowski74","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4462","Data":"2000-02-12","Mail":"74@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Arkadiusz","LastName":"Kowalski75","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4414","Data":"2000-02-12","Mail":"75@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Sonia","LastName":"Nowak76","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4508","Data":"2000-02-12","Mail":"76@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Sandra","LastName":"Brz\u0119czyszczykiewicz77","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4800","Data":"2000-02-12","Mail":"77@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Ma\u0142gorzata","LastName":"Maciejewski78","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4429","Data":"2000-02-12","Mail":"78@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kiyomi","LastName":"Jankowski79","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4927","Data":"2000-02-12","Mail":"79@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Konrad","LastName":"Kowalski80","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4502","Data":"2000-02-12","Mail":"80@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Nowak81","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4744","Data":"2000-02-12","Mail":"81@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Maciej","LastName":"Brz\u0119czyszczykiewicz82","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4477","Data":"2000-02-12","Mail":"82@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Katarzyna","LastName":"Maciejewski83","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4736","Data":"2000-02-12","Mail":"83@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Klaudia","LastName":"Jankowski84","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4849","Data":"2000-02-12","Mail":"84@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Kowalski85","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4819","Data":"2000-02-12","Mail":"85@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Sebastian","LastName":"Nowak86","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4445","Data":"2000-02-12","Mail":"86@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kamil","LastName":"Brz\u0119czyszczykiewicz87","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4707","Data":"2000-02-12","Mail":"87@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jagna","LastName":"Maciejewski88","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4764","Data":"2000-02-12","Mail":"88@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Izabela","LastName":"Jankowski89","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4722","Data":"2000-02-12","Mail":"89@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Mateusz","LastName":"Kowalski90","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4452","Data":"2000-02-12","Mail":"90@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Daria","LastName":"Nowak91","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4545","Data":"2000-02-12","Mail":"91@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Agnieszka","LastName":"Brz\u0119czyszczykiewicz92","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4771","Data":"2000-02-12","Mail":"92@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Iwona","LastName":"Maciejewski93","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4706","Data":"2000-02-12","Mail":"93@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Aleksandra","LastName":"Jankowski94","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4772","Data":"2000-02-12","Mail":"94@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Kowalski95","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"3374","Data":"2000-02-12","Mail":"95@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jolanta","LastName":"Nowak96","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4756","Data":"2000-02-12","Mail":"96@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Aleksandra","LastName":"Brz\u0119czyszczykiewicz97","Kierunek":"Sztuka Nowych Medi\u00F3w dzienne","Tryb":"Dzienne","Number":"4457","Data":"2000-02-12","Mail":"97@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Brz\u0119czyszczykiewicz252","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4412","Data":"2000-02-12","Mail":"252@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Dariusz","LastName":"Maciejewski253","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4525","Data":"2000-02-12","Mail":"253@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kamil","LastName":"Jankowski254","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4836","Data":"2000-02-12","Mail":"254@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"\u0141ukasz","LastName":"Kowalski255","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4788","Data":"2000-02-12","Mail":"255@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Nowak256","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4474","Data":"2000-02-12","Mail":"256@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Brz\u0119czyszczykiewicz257","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4454","Data":"2000-02-12","Mail":"257@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Patryk","LastName":"Maciejewski258","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4443","Data":"2000-02-12","Mail":"258@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Bhagirath","LastName":"Jankowski259","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4851","Data":"2000-02-12","Mail":"259@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Kowalski260","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4579","Data":"2000-02-12","Mail":"260@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marek","LastName":"Nowak261","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4461","Data":"2000-02-12","Mail":"261@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Przemys\u0142aw","LastName":"Brz\u0119czyszczykiewicz262","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4747","Data":"2000-02-12","Mail":"262@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marcin","LastName":"Maciejewski263","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4762","Data":"2000-02-12","Mail":"263@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Zuzanna","LastName":"Jankowski264","Kierunek":"Zarz\u0105dzanie informacj\u0105 dzienne (kierunek Zarz\u0105dzanie)","Tryb":"Dzienne","Number":"4413","Data":"2000-02-12","Mail":"264@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Kowalski265","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4490","Data":"2000-02-12","Mail":"265@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Wojciech","LastName":"Nowak266","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4554","Data":"2000-02-12","Mail":"266@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Enkh-Amgalan","LastName":"Brz\u0119czyszczykiewicz267","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4340","Data":"2000-02-12","Mail":"267@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Maciejewski268","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4586","Data":"2000-02-12","Mail":"268@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Bartosz","LastName":"Jankowski269","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4798","Data":"2000-02-12","Mail":"269@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Kowalski270","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4711","Data":"2000-02-12","Mail":"270@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Sebastian","LastName":"Nowak271","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4056","Data":"2000-02-12","Mail":"271@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Aleksandra","LastName":"Brz\u0119czyszczykiewicz272","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4549","Data":"2000-02-12","Mail":"272@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Maciejewski273","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4618","Data":"2000-02-12","Mail":"273@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Jankowski274","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4530","Data":"2000-02-12","Mail":"274@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Andrzej","LastName":"Kowalski275","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4607","Data":"2000-02-12","Mail":"275@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Wojciech","LastName":"Nowak276","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4459","Data":"2000-02-12","Mail":"276@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Monika","LastName":"Brz\u0119czyszczykiewicz277","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4501","Data":"2000-02-12","Mail":"277@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jan","LastName":"Maciejewski278","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4858","Data":"2000-02-12","Mail":"278@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Jankowski279","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4578","Data":"2000-02-12","Mail":"279@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Bartosz","LastName":"Kowalski280","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4555","Data":"2000-02-12","Mail":"280@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Agata","LastName":"Nowak281","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4589","Data":"2000-02-12","Mail":"281@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Matthew","LastName":"Brz\u0119czyszczykiewicz282","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4945","Data":"2000-02-12","Mail":"282@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
