{"FirstName":"Pawe\u0142","LastName":"Nowak1","Kierunek":"Informatyka magisterskie 4 sem","Tryb":"Dzienne","Number":"459","Data":"2000-02-12","Mail":"1@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Maciejewski283","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4556","Data":"2000-02-12","Mail":"283@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Grzegorz","LastName":"Jankowski284","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4504","Data":"2000-02-12","Mail":"284@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Sebastian","LastName":"Kowalski285","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4505","Data":"2000-02-12","Mail":"285@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Filip","LastName":"Nowak286","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4105","Data":"2000-02-12","Mail":"286@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Brz\u0119czyszczykiewicz287","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4487","Data":"2000-02-12","Mail":"287@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Artur","LastName":"Maciejewski288","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4498","Data":"2000-02-12","Mail":"288@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Jankowski289","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4471","Data":"2000-02-12","Mail":"289@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Ma\u0142gorzata","LastName":"Kowalski290","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4855","Data":"2000-02-12","Mail":"290@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Arkadiusz","LastName":"Nowak291","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4752","Data":"2000-02-12","Mail":"291@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Brz\u0119czyszczykiewicz292","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4770","Data":"2000-02-12","Mail":"292@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adam","LastName":"Maciejewski293","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4476","Data":"2000-02-12","Mail":"293@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Jankowski294","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4724","Data":"2000-02-12","Mail":"294@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Kowalski295","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4754","Data":"2000-02-12","Mail":"295@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Nowak296","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4769","Data":"2000-02-12","Mail":"296@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Maciej","LastName":"Brz\u0119czyszczykiewicz297","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4499","Data":"2000-02-12","Mail":"297@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Maciejewski298","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4733","Data":"2000-02-12","Mail":"298@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kasper","LastName":"Jankowski299","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4584","Data":"2000-02-12","Mail":"299@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Krzysztof","LastName":"Kowalski300","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4514","Data":"2000-02-12","Mail":"300@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Nowak301","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4448","Data":"2000-02-12","Mail":"301@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Brz\u0119czyszczykiewicz302","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4664","Data":"2000-02-12","Mail":"302@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Katarzyna","LastName":"Maciejewski303","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4935","Data":"2000-02-12","Mail":"303@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Konrad","LastName":"Jankowski304","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4485","Data":"2000-02-12","Mail":"304@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Kowalski305","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4456","Data":"2000-02-12","Mail":"305@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jan","LastName":"Nowak306","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4107","Data":"2000-02-12","Mail":"306@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Rados\u0142aw","LastName":"Brz\u0119czyszczykiewicz307","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4482","Data":"2000-02-12","Mail":"307@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kacper","LastName":"Maciejewski308","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4817","Data":"2000-02-12","Mail":"308@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Jankowski309","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4765","Data":"2000-02-12","Mail":"309@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Lech","LastName":"Kowalski310","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4387","Data":"2000-02-12","Mail":"310@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"B\u0142a\u017Cej","LastName":"Nowak311","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4509","Data":"2000-02-12","Mail":"311@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Karol","LastName":"Brz\u0119czyszczykiewicz312","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4609","Data":"2000-02-12","Mail":"312@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Maciejewski313","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4481","Data":"2000-02-12","Mail":"313@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Wojciech","LastName":"Jankowski314","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4512","Data":"2000-02-12","Mail":"314@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Maciej","LastName":"Kowalski315","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4782","Data":"2000-02-12","Mail":"315@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Nowak316","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4492","Data":"2000-02-12","Mail":"316@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Brz\u0119czyszczykiewicz317","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4531","Data":"2000-02-12","Mail":"317@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marcin","LastName":"Maciejewski318","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4406","Data":"2000-02-12","Mail":"318@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Krzysztof","LastName":"Jankowski319","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4394","Data":"2000-02-12","Mail":"319@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Kowalski320","Kierunek":"Informatyka internetowe magisterskie","Tryb":"Internetowe","Number":"4627","Data":"2000-02-12","Mail":"320@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Krzysztof","LastName":"Nowak321","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4830","Data":"2000-02-12","Mail":"321@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Brz\u0119czyszczykiewicz322","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4486","Data":"2000-02-12","Mail":"322@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Mariusz","LastName":"Maciejewski323","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4447","Data":"2000-02-12","Mail":"323@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Bartosz","LastName":"Jankowski324","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4580","Data":"2000-02-12","Mail":"324@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Kowalski325","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4284","Data":"2000-02-12","Mail":"325@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Nowak326","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4440","Data":"2000-02-12","Mail":"326@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Aleksander","LastName":"Brz\u0119czyszczykiewicz327","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4410","Data":"2000-02-12","Mail":"327@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Andrzej","LastName":"Maciejewski328","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4615","Data":"2000-02-12","Mail":"328@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Jankowski329","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4796","Data":"2000-02-12","Mail":"329@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Kowalski330","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4458","Data":"2000-02-12","Mail":"330@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Nakul","LastName":"Brz\u0119czyszczykiewicz332","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4942","Data":"2000-02-12","Mail":"332@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomoto","LastName":"Maciejewski333","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4614","Data":"2000-02-12","Mail":"333@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Krzysztof","LastName":"Jankowski334","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4822","Data":"2000-02-12","Mail":"334@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adam","LastName":"Kowalski335","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4433","Data":"2000-02-12","Mail":"335@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jan","LastName":"Nowak336","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4557","Data":"2000-02-12","Mail":"336@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Gabriel","LastName":"Brz\u0119czyszczykiewicz337","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4599","Data":"2000-02-12","Mail":"337@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Maciejewski338","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4419","Data":"2000-02-12","Mail":"338@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Jankowski339","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4828","Data":"2000-02-12","Mail":"339@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Kacper","LastName":"Kowalski340","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4460","Data":"2000-02-12","Mail":"340@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Nowak341","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4058","Data":"2000-02-12","Mail":"341@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Brz\u0119czyszczykiewicz342","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4524","Data":"2000-02-12","Mail":"342@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Katarzyna","LastName":"Maciejewski343","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4588","Data":"2000-02-12","Mail":"343@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Jankowski344","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4743","Data":"2000-02-12","Mail":"344@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Karol","LastName":"Kowalski345","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4721","Data":"2000-02-12","Mail":"345@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Rados\u0142aw","LastName":"Nowak346","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4544","Data":"2000-02-12","Mail":"346@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Marco","LastName":"Brz\u0119czyszczykiewicz347","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4426","Data":"2000-02-12","Mail":"347@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jagoda","LastName":"Maciejewski348","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4532","Data":"2000-02-12","Mail":"348@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Jankowski349","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4480","Data":"2000-02-12","Mail":"349@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Przemys\u0142aw","LastName":"Kowalski350","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4441","Data":"2000-02-12","Mail":"350@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Nowak351","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4523","Data":"2000-02-12","Mail":"351@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Bartosz","LastName":"Brz\u0119czyszczykiewicz352","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4766","Data":"2000-02-12","Mail":"352@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Achut","LastName":"Maciejewski353","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4941","Data":"2000-02-12","Mail":"353@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Aleksander","LastName":"Jankowski354","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4647","Data":"2000-02-12","Mail":"354@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jan","LastName":"Kowalski355","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4500","Data":"2000-02-12","Mail":"355@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Yuriy","LastName":"Nowak356","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4422","Data":"2000-02-12","Mail":"356@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Brz\u0119czyszczykiewicz357","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4660","Data":"2000-02-12","Mail":"357@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Maciejewski358","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4521","Data":"2000-02-12","Mail":"358@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Jankowski359","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4585","Data":"2000-02-12","Mail":"359@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Miko\u0142aj","LastName":"Kowalski360","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"3081","Data":"2000-02-12","Mail":"360@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Dariusz","LastName":"Nowak361","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4710","Data":"2000-02-12","Mail":"361@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Anna","LastName":"Brz\u0119czyszczykiewicz362","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4385","Data":"2000-02-12","Mail":"362@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Piotr","LastName":"Maciejewski363","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4529","Data":"2000-02-12","Mail":"363@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Jankowski364","Kierunek":"Informatyka zaoczne","Tryb":"Zaoczne","Number":"4522","Data":"2000-02-12","Mail":"364@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Dawid","LastName":"Kowalski365","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4827","Data":"2000-02-12","Mail":"365@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Karol","LastName":"Nowak366","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4518","Data":"2000-02-12","Mail":"366@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Brz\u0119czyszczykiewicz367","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4384","Data":"2000-02-12","Mail":"367@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"\u0141ukasz","LastName":"Maciejewski368","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4496","Data":"2000-02-12","Mail":"368@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adam","LastName":"Jankowski369","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4750","Data":"2000-02-12","Mail":"369@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Arkadiusz","LastName":"Kowalski370","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4111","Data":"2000-02-12","Mail":"370@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Jakub","LastName":"Nowak371","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4484","Data":"2000-02-12","Mail":"371@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Micha\u0142","LastName":"Brz\u0119czyszczykiewicz372","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4483","Data":"2000-02-12","Mail":"372@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Tomasz","LastName":"Maciejewski373","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4751","Data":"2000-02-12","Mail":"373@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Rados\u0142aw","LastName":"Jankowski374","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4528","Data":"2000-02-12","Mail":"374@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Pawe\u0142","LastName":"Kowalski375","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4533","Data":"2000-02-12","Mail":"375@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Przemys\u0142aw","LastName":"Nowak376","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4814","Data":"2000-02-12","Mail":"376@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adam","LastName":"Brz\u0119czyszczykiewicz377","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4753","Data":"2000-02-12","Mail":"377@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Dawid","LastName":"Maciejewski378","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4520","Data":"2000-02-12","Mail":"378@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Adrian","LastName":"Jankowski379","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4837","Data":"2000-02-12","Mail":"379@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"S\u0142awomir","LastName":"Kowalski380","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4611","Data":"2000-02-12","Mail":"380@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Rafa\u0142","LastName":"Nowak381","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4616","Data":"2000-02-12","Mail":"381@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Agnieszka","LastName":"Brz\u0119czyszczykiewicz382","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4603","Data":"2000-02-12","Mail":"382@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
omir","LastName":"Kowalski380","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4611","Data":"2000-02-12","Mail":"380@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Rafa\u0142","LastName":"Nowak381","Kierunek":"Informatyka dzienne","Tryb":"Dzienne","Number":"4616","Data":"2000-02-12","Mail":"381@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
{"FirstName":"Agnieszka","LastName":"Brz\u0119czyszczykiewicz382","Kierunek":"Informatyka dzienne po angielsku","Tryb":"Dzienne","Number":"4603","Data":"2000-02-12","Mail":"382@pjwstk.edu.pl","Ojciec":"Adam","Matka":"Alina"} 
